2543489871,postcode,10314,addr
2543489871,housenumber,51,addr
2543489908,street,Latourette Lane,addr
2543489908,postcode,10314,addr
2543489908,housenumber,58,addr
2543489931,street,Latourette Lane,addr
2543489931,postcode,10314,addr
2543489931,housenumber,63,addr
2543492373,street,Ruby Street,addr
2543492373,postcode,11417,addr
2543492373,housenumber,107-03,addr
2543498694,street,101st Avenue,addr
2543498694,postcode,11416,addr
2543498694,housenumber,75-16,addr
2543498711,street,Liberty Avenue,addr
2543498711,postcode,11417,addr
2543498711,housenumber,80-10,addr
2543506547,street,Rockland Avenue,addr
2543506547,postcode,10314,addr
2543506547,housenumber,1092,addr
2543506576,street,Rockland Avenue,addr
2543506576,postcode,10314,addr
2543506576,housenumber,1115,addr
2543518119,street,Grant Avenue,addr
2543518119,postcode,11208,addr
2543518119,housenumber,276,addr
2543518177,street,Atlantic Avenue,addr
2543518177,postcode,11208,addr
2543518177,housenumber,3537,addr
2543526870,street,Ardmore Avenue,addr
2543526870,postcode,10314,addr
2543526870,housenumber,175,addr
2543526904,street,Westwood Avenue,addr
2543526904,postcode,10314,addr
2543526904,housenumber,834,addr
2543542398,street,Willowbrook Road,addr
2543542398,postcode,10314,addr
2543542398,housenumber,1179,addr
2543542425,street,Bradley Court,addr
2543542425,postcode,10314,addr
2543542425,housenumber,15,addr
2543542451,street,Bradley Court,addr
2543542451,postcode,10314,addr
2543542451,housenumber,17A,addr
2543542491,street,Julie Court,addr
2543542491,postcode,10314,addr
2543542491,housenumber,20B,addr
2543542537,street,Bradley Avenue,addr
2543542537,postcode,10314,addr
2543542537,housenumber,266,addr
2543542564,street,Bradley Court,addr
2543542564,postcode,10314,addr
2543542564,housenumber,28A,addr
2543542591,street,Bradley Court,addr
2543542591,postcode,10314,addr
2543542591,housenumber,31,addr
2543542625,street,Harold Street,addr
2543542625,postcode,10314,addr
2543542625,housenumber,341,addr
2543542655,street,Bradley Court,addr
2543542655,postcode,10314,addr
2543542655,housenumber,42A,addr
2543542674,street,Taft Court,addr
2543542674,postcode,10314,addr
2543542674,housenumber,47,addr
2543542702,street,Buchanan Avenue,addr
2543542702,postcode,10314,addr
2543542702,housenumber,538B,addr
2543542729,street,Buchanan Avenue,addr
2543542729,postcode,10314,addr
2543542729,housenumber,562,addr
2543542752,street,Westwood Avenue,addr
2543542752,postcode,10314,addr
2543542752,housenumber,625,addr
2543557547,street,Willowbrook Road,addr
2543557547,postcode,10314,addr
2543557547,housenumber,1010,addr
2543558011,street,95th Avenue,addr
2543558011,postcode,11208,addr
2543558011,housenumber,290,addr
2543558130,street,95th Avenue,addr
2543558130,postcode,11208,addr
2543558130,housenumber,7314,addr
2543562135,street,Atlantic Avenue,addr
2543562135,postcode,11416,addr
2543562135,housenumber,76-14,addr
2543568163,street,Liberty Avenue,addr
2543568163,postcode,11208,addr
2543568163,housenumber,1073,addr
2543568181,street,Liberty Avenue,addr
2543568181,postcode,11208,addr
2543568181,housenumber,1143,addr
2543568226,street,Grant Avenue,addr
2543568226,postcode,11208,addr
2543568226,housenumber,418,addr
2543568243,street,Hill Street,addr
2543568243,postcode,11208,addr
2543568243,housenumber,63,addr
2543570399,street,Soren Street,addr
2543570399,postcode,10314,addr
2543570399,housenumber,11,addr
2543574427,street,Mc Kinley Avenue,addr
2543574427,postcode,11208,addr
2543574427,housenumber,203,addr
2543574514,street,Atlantic Avenue,addr
2543574514,postcode,11208,addr
2543574514,housenumber,3490,addr
2543584819,street,Euclid Avenue,addr
2543584819,postcode,11208,addr
2543584819,housenumber,213,addr
2543584838,street,Fulton Street,addr
2543584838,postcode,11208,addr
2543584838,housenumber,3286,addr
2543590279,street,Crescent Street,addr
2543590279,postcode,11208,addr
2543590279,housenumber,161,addr
2543590340,street,Hemlock Street,addr
2543590340,postcode,11208,addr
2543590340,housenumber,232,addr
2543590546,street,Ridgewood Avenue,addr
2543590546,postcode,11208,addr
2543590546,housenumber,430,addr
2543595039,street,Perry Avenue,addr
2543595039,postcode,10314,addr
2543595039,housenumber,184,addr
2543595108,street,Wellbrook Avenue,addr
2543595108,postcode,10314,addr
2543595108,housenumber,48,addr
2543598635,street,Nichols Avenue,addr
2543598635,postcode,11208,addr
2543598635,housenumber,197,addr
2543598727,street,Nichols Avenue,addr
2543598727,postcode,11208,addr
2543598727,housenumber,322,addr
2543598780,street,Atlantic Avenue,addr
2543598780,postcode,11208,addr
2543598780,housenumber,3467,addr
2543601292,street,Lincoln Avenue,addr
2543601292,postcode,11208,addr
2543601292,housenumber,107,addr
2543601303,street,Eldert Lane,addr
2543601303,postcode,11208,addr
2543601303,housenumber,136,addr
2543601315,street,Autumn Avenue,addr
2543601315,postcode,11208,addr
2543601315,housenumber,170,addr
2543601326,street,Grant Avenue,addr
2543601326,postcode,11208,addr
2543601326,housenumber,187,addr
2543601341,street,Etna Street,addr
2543601341,postcode,11208,addr
2543601341,housenumber,326,addr
2543601370,street,O'Brien Place,addr
2543601370,postcode,11208,addr
2543601370,housenumber,36,addr
2543601434,street,Ridgewood Avenue,addr
2543601434,postcode,11208,addr
2543601434,housenumber,525,addr
2543601444,street,O'Brien Place,addr
2543601444,postcode,11208,addr
2543601444,housenumber,6,addr
2543604795,street,Wharton Place,addr
2543604795,postcode,11208,addr
2543604795,housenumber,1,addr
2543604839,street,Cox Place,addr
2543604839,postcode,11208,addr
2543604839,housenumber,2,addr
2543604853,street,Etna Street,addr
2543604853,postcode,11208,addr
2543604853,housenumber,308,addr
2543604868,street,Crescent Street,addr
2543604868,postcode,11208,addr
2543604868,housenumber,66,addr
2543612807,street,Grant Avenue,addr
2543612807,postcode,11208,addr
2543612807,housenumber,116,addr
2543612818,street,Nichols Avenue,addr
2543612818,postcode,11208,addr
2543612818,housenumber,8,addr
2543615490,street,South Gannon Avenue,addr
2543615490,postcode,10314,addr
2543615490,housenumber,164,addr
2543615500,street,Melba Street,addr
2543615500,postcode,10314,addr
2543615500,housenumber,190,addr
2543615510,street,Melba Street,addr
2543615510,postcode,10314,addr
2543615510,housenumber,230,addr
2543615520,street,Westwood Avenue,addr
2543615520,postcode,10314,addr
2543615520,housenumber,505B,addr
2543630238,street,Jamaica Avenue,addr
2543630238,postcode,11421,addr
2543630238,housenumber,77-13,addr
2543643166,street,Schmidts Lane,addr
2543643166,postcode,10314,addr
2543643166,housenumber,180,addr
2543643176,street,Westwood Avenue,addr
2543643176,postcode,10314,addr
2543643176,housenumber,275,addr
2543649293,street,Queen Street,addr
2543649293,postcode,10314,addr
2543649293,housenumber,191,addr
2543649325,street,Gansevoort Boulevard,addr
2543649325,postcode,10314,addr
2543649325,housenumber,402,addr
2543655748,street,Jamaica Avenue,addr
2543655748,postcode,11421,addr
2543655748,housenumber,80-09,addr
2543668819,street,95th Avenue,addr
2543668819,postcode,11416,addr
2543668819,housenumber,82-2,addr
2543668831,street,82nd Street,addr
2543668831,postcode,11416,addr
2543668831,housenumber,94-2,addr
2543668841,street,Culloden Place,addr
2543668841,postcode,11416,addr
2543668841,housenumber,95-27,addr
2543671341,street,Lincoln Street,addr
2543671341,postcode,10314,addr
2543671341,housenumber,17,addr
2543671376,street,Westwood Avenue,addr
2543671376,postcode,10314,addr
2543671376,housenumber,230,addr
2543671430,street,Norwalk Avenue,addr
2543671430,postcode,10314,addr
2543671430,housenumber,53,addr
2543671465,street,Croak Avenue,addr
2543671465,postcode,10314,addr
2543671465,housenumber,91,addr
2543691234,street,Dumont Avenue,addr
2543691234,postcode,11208,addr
2543691234,housenumber,1523,addr
2543691286,street,Drew Street,addr
2543691286,postcode,11208,addr
2543691286,housenumber,655,addr
2543691315,street,Drew Street,addr
2543691315,postcode,11208,addr
2543691315,housenumber,815,addr
2543698639,street,Eldert Lane,addr
2543698639,postcode,11208,addr
2543698639,housenumber,590,addr
2543703003,street,Sutter Avenue,addr
2543703003,postcode,11417,addr
2543703003,housenumber,86-01,addr
2543721802,street,88th Avenue,addr
2543721802,postcode,11418,addr
2543721802,housenumber,104-19,addr
2543721847,street,88th Avenue,addr
2543721847,postcode,11418,addr
2543721847,housenumber,104-35,addr
2543721891,street,88th Avenue,addr
2543721891,postcode,11418,addr
2543721891,housenumber,104-59,addr
2543721923,street,88th Avenue,addr
2543721923,postcode,11418,addr
2543721923,housenumber,137,addr
2543721968,street,88th Avenue,addr
2543721968,postcode,11418,addr
2543721968,housenumber,161,addr
2543722007,street,88th Avenue,addr
2543722007,postcode,11418,addr
2543722007,housenumber,185,addr
2543723871,street,Valleyview Place,addr
2543723871,postcode,10314,addr
2543723871,housenumber,518,addr
2543723969,street,Staten Island Boulevard,addr
2543723969,postcode,10314,addr
2543723969,housenumber,555,addr
2543723984,street,Valleyview Place,addr
2543723984,postcode,10314,addr
2543723984,housenumber,560,addr
2543724000,street,Motley Avenue,addr
2543724000,postcode,10314,addr
2543724000,housenumber,60,addr
2543736275,street,81st Street,addr
2543736275,postcode,11385,addr
2543736275,housenumber,78-57,addr
2543800894,street,Myrtle Avenue,addr
2543800894,postcode,11418,addr
2543800894,housenumber,108-24,addr
2543804628,street,Portage Avenue,addr
2543804628,postcode,10314,addr
2543804628,housenumber,224,addr
2543816506,street,Euclid Avenue,addr
2543816506,postcode,11208,addr
2543816506,housenumber,145,addr
2543816565,street,Etna Street,addr
2543816565,postcode,11208,addr
2543816565,housenumber,260,addr
2543830715,street,Saint Felix Avenue,addr
2543830715,postcode,11385,addr
2543830715,housenumber,57-8,addr
2543830749,street,Cypress Avenue,addr
2543830749,postcode,11385,addr
2543830749,housenumber,80-51,addr
2543838034,street,Clove Road,addr
2543838034,postcode,10301,addr
2543838034,housenumber,1356,addr
2543838120,street,Seneca Avenue,addr
2543838120,postcode,10301,addr
2543838120,housenumber,189,addr
2543838153,street,Labau Avenue,addr
2543838153,postcode,10301,addr
2543838153,housenumber,39,addr
2543849386,street,Myrtle Avenue,addr
2543849386,postcode,11385,addr
2543849386,housenumber,62-10,addr
2543849396,street,Myrtle Avenue,addr
2543849396,postcode,11385,addr
2543849396,housenumber,64-20,addr
2543860624,street,Cooper Avenue,addr
2543860624,postcode,11385,addr
2543860624,housenumber,64-55,addr
2543870772,street,Etna Street,addr
2543870772,postcode,11208,addr
2543870772,housenumber,127,addr
2543871112,street,Force Tube Avenue,addr
2543871112,postcode,11208,addr
2543871112,housenumber,200,addr
2543871336,street,Fulton Street,addr
2543871336,postcode,11208,addr
2543871336,housenumber,3173,addr
2543871606,street,Logan Street,addr
2543871606,postcode,11208,addr
2543871606,housenumber,50,addr
2543871721,street,Jamaica Avenue,addr
2543871721,postcode,11208,addr
2543871721,housenumber,682,addr
2543871833,street,Glenwood Avenue,addr
2543871833,postcode,10301,addr
2543871833,housenumber,164,addr
2543872128,street,Grand Avenue,addr
2543872128,postcode,10301,addr
2543872128,housenumber,80,addr
2543919054,street,Force Tube Avenue,addr
2543919054,postcode,11208,addr
2543919054,housenumber,132,addr
2543919087,street,Ridgewood Avenue,addr
2543919087,postcode,11208,addr
2543919087,housenumber,193,addr
2543919136,street,Ridgewood Avenue,addr
2543919136,postcode,11208,addr
2543919136,housenumber,235,addr
2543919190,street,Fulton Street,addr
2543919190,postcode,11208,addr
2543919190,housenumber,3127,addr
2543919222,street,Fulton Street,addr
2543919222,postcode,11208,addr
2543919222,housenumber,3137,addr
2543919265,street,Norwood Avenue,addr
2543919265,postcode,11208,addr
2543919265,housenumber,40,addr
2543919328,street,Highland Place,addr
2543919328,postcode,11208,addr
2543919328,housenumber,87,addr
2543937937,street,Van Duzer Street,addr
2543937937,postcode,10304,addr
2543937937,housenumber,1023,addr
2543937990,street,Arlo Road,addr
2543937990,postcode,10301,addr
2543937990,housenumber,136,addr
2543938048,street,Arlo Road,addr
2543938048,postcode,10301,addr
2543938048,housenumber,172,addr
2543938125,street,Irving Place,addr
2543938125,postcode,10304,addr
2543938125,housenumber,2,addr
2543938285,street,Cunard Place,addr
2543938285,postcode,10304,addr
2543938285,housenumber,40,addr
2543938332,street,Howard Avenue,addr
2543938332,postcode,10301,addr
2543938332,housenumber,451,addr
2543938383,street,Seth Court,addr
2543938383,postcode,10301,addr
2543938383,housenumber,53,addr
2543938432,street,Howard Avenue,addr
2543938432,postcode,10301,addr
2543938432,housenumber,580,addr
2543938480,street,Richmond Road,addr
2543938480,postcode,10304,addr
2543938480,housenumber,643 1/2,addr
2543938533,street,Signal Hill Road,addr
2543938533,postcode,10301,addr
2543938533,housenumber,89,addr
2543944802,street,Linwood Street,addr
2543944802,postcode,11208,addr
2543944802,housenumber,113,addr
2543944963,street,Jamaica Avenue,addr
2543944963,postcode,11208,addr
2543944963,housenumber,552,addr
2543957654,street,Fulton Street,addr
2543957654,postcode,11208,addr
2543957654,housenumber,3049,addr
2543957701,street,Atlantic Avenue,addr
2543957701,postcode,11208,addr
2543957701,housenumber,3131,addr
2543957737,street,Arlington Avenue,addr
2543957737,postcode,11208,addr
2543957737,housenumber,338,addr
2543957771,street,Arlington Avenue,addr
2543957771,postcode,11208,addr
2543957771,housenumber,366,addr
2543962992,street,Campus Road,addr
2543962992,postcode,10301,addr
2543962992,housenumber,25,addr
2543978032,street,Rhine Avenue,addr
2543978032,postcode,10304,addr
2543978032,housenumber,132,addr
2543978078,street,De Kalb Street,addr
2543978078,postcode,10304,addr
2543978078,housenumber,441,addr
2543978151,street,Richmond Road,addr
2543978151,postcode,10304,addr
2543978151,housenumber,654,addr
2543995786,street,Circle Loop,addr
2543995786,postcode,10304,addr
2543995786,housenumber,125,addr
2543995819,street,Skyline Drive,addr
2543995819,postcode,10304,addr
2543995819,housenumber,330G,addr
2543995853,street,Circle Loop,addr
2543995853,postcode,10304,addr
2543995853,housenumber,46G,addr
2543995889,street,Circle Loop,addr
2543995889,postcode,10304,addr
2543995889,housenumber,46Q,addr
2544010986,street,Pierce Street,addr
2544010986,postcode,10304,addr
2544010986,housenumber,192A,addr
2544011060,street,Steuben Street,addr
2544011060,postcode,10304,addr
2544011060,housenumber,231,addr
2544011101,street,Weser Avenue,addr
2544011101,postcode,10304,addr
2544011101,housenumber,423B,addr
2544028968,street,Sloane Avenue,addr
2544028968,postcode,10314,addr
2544028968,housenumber,120,addr
2544028979,street,Foster Avenue,addr
2544028979,postcode,10314,addr
2544028979,housenumber,39,addr
2544049622,street,Saint James Place,addr
2544049622,postcode,10304,addr
2544049622,housenumber,106,addr
2544049632,street,Flagg Court,addr
2544049632,postcode,10304,addr
2544049632,housenumber,19,addr
2544049642,street,The Oval,addr
2544049642,postcode,10304,addr
2544049642,housenumber,33,addr
2544049652,street,Flagg Place,addr
2544049652,postcode,10304,addr
2544049652,housenumber,55,addr
2544049670,street,Coventry Road,addr
2544049670,postcode,10304,addr
2544049670,housenumber,95,addr
2544062704,street,Buttonwood Road,addr
2544062704,postcode,10304,addr
2544062704,housenumber,16,addr
2544062714,street,Buttonwood Road,addr
2544062714,postcode,10304,addr
2544062714,housenumber,3,addr
2544062724,street,Wooddale Avenue,addr
2544062724,postcode,10301,addr
2544062724,housenumber,490,addr
2544062735,street,Esmac Court West,addr
2544062735,postcode,10304,addr
2544062735,housenumber,9,addr
2544077443,street,Douglas Road,addr
2544077443,postcode,10301,addr
2544077443,housenumber,214A,addr
2544077454,street,Douglas Road,addr
2544077454,postcode,10304,addr
2544077454,housenumber,99,addr
2544080475,street,Linwood Street,addr
2544080475,postcode,11208,addr
2544080475,housenumber,749,addr
2544084017,street,Dumont Avenue,addr
2544084017,postcode,11208,addr
2544084017,housenumber,1084,addr
2544084028,street,Essex Street,addr
2544084028,postcode,11208,addr
2544084028,housenumber,651,addr
2544084053,street,Hegeman Avenue,addr
2544084053,postcode,11208,addr
2544084053,housenumber,923,addr
2544086994,street,Hegeman Avenue,addr
2544086994,postcode,11208,addr
2544086994,housenumber,1035,addr
2544087056,street,Milford Street,addr
2544087056,postcode,11208,addr
2544087056,housenumber,419A,addr
2544087091,street,Fountain Avenue,addr
2544087091,postcode,11208,addr
2544087091,housenumber,482,addr
2544092675,street,Wilson Terrace,addr
2544092675,postcode,10301,addr
2544092675,housenumber,150,addr
2544092725,street,Eltinge Street,addr
2544092725,postcode,10304,addr
2544092725,housenumber,24,addr
2544092773,street,Medford Road,addr
2544092773,postcode,10304,addr
2544092773,housenumber,59,addr
2544103474,street,Blake Avenue,addr
2544103474,postcode,11208,addr
2544103474,housenumber,1293,addr
2544103540,street,Hemlock Street,addr
2544103540,postcode,11208,addr
2544103540,housenumber,658,addr
2544115212,street,Medford Road,addr
2544115212,postcode,10304,addr
2544115212,housenumber,1,addr
2544115222,street,Vista Avenue,addr
2544115222,postcode,10304,addr
2544115222,housenumber,136,addr
2544115243,street,Hunton Street,addr
2544115243,postcode,10304,addr
2544115243,housenumber,6,addr
2544126821,street,Delaware Avenue,addr
2544126821,postcode,10304,addr
2544126821,housenumber,11,addr
2544126854,street,Richmond Road,addr
2544126854,postcode,10304,addr
2544126854,housenumber,1342B,addr
2544126883,street,Wilson Street,addr
2544126883,postcode,10304,addr
2544126883,housenumber,155,addr
2544126922,street,Bear Street,addr
2544126922,postcode,10304,addr
2544126922,housenumber,31,addr
2544126958,street,Delaware Street,addr
2544126958,postcode,10304,addr
2544126958,housenumber,76,addr
2544999175,street,Fountain Avenue,addr
2544999175,postcode,11208,addr
2544999175,housenumber,114,addr
2544999231,street,Crystal Street,addr
2544999231,postcode,11208,addr
2544999231,housenumber,54,addr
2544999260,street,Liberty Avenue,addr
2544999260,postcode,11208,addr
2544999260,housenumber,895,addr
2544999301,street,Milford Street,addr
2544999301,postcode,11208,addr
2544999301,housenumber,96,addr
2545004144,street,Bellavista Court,addr
2545004144,postcode,10305,addr
2545004144,housenumber,22,addr
2545004230,street,Hylan Boulevard,addr
2545004230,postcode,10305,addr
2545004230,housenumber,314,addr
2545004315,street,Fox Hill Terrace,addr
2545004315,postcode,10305,addr
2545004315,housenumber,85,addr
2545011352,street,Glenmore Avenue,addr
2545011352,postcode,11208,addr
2545011352,housenumber,1049,addr
2545011414,street,Euclid Avenue,addr
2545011414,postcode,11208,addr
2545011414,housenumber,434,addr
2545013286,street,Pine Street,addr
2545013286,postcode,11208,addr
2545013286,housenumber,407,addr
2545014400,street,Belmont Avenue,addr
2545014400,postcode,11208,addr
2545014400,housenumber,1090,addr
2545014426,street,Sutter Avenue,addr
2545014426,postcode,11208,addr
2545014426,housenumber,1381,addr
2545014492,street,Lincoln Avenue,addr
2545014492,postcode,11208,addr
2545014492,housenumber,650,addr
2545022017,street,Autumn Avenue,addr
2545022017,postcode,11208,addr
2545022017,housenumber,688,addr
2545025460,street,Donley Avenue,addr
2545025460,postcode,10305,addr
2545025460,housenumber,120,addr
2545025494,street,Cabot Place,addr
2545025494,postcode,10305,addr
2545025494,housenumber,28,addr
2545025523,street,North Drive,addr
2545025523,postcode,10305,addr
2545025523,housenumber,64,addr
2545025535,street,Narrows Road North,addr
2545025535,postcode,10305,addr
2545025535,housenumber,91C,addr
2545025545,street,Narrows Road North,addr
2545025545,postcode,10305,addr
2545025545,housenumber,99,addr
2545030094,street,Pine Street,addr
2545030094,postcode,11208,addr
2545030094,housenumber,454,addr
2545031030,street,Sutter Avenue,addr
2545031030,postcode,11208,addr
2545031030,housenumber,1249,addr
2545031043,street,Pitkin Avenue,addr
2545031043,postcode,11208,addr
2545031043,housenumber,2780,addr
2545031054,street,Chestnut Street,addr
2545031054,postcode,11208,addr
2545031054,housenumber,529,addr
2545031064,street,Euclid Avenue,addr
2545031064,postcode,11208,addr
2545031064,housenumber,578,addr
2545037255,street,Pitkin Avenue,addr
2545037255,postcode,11208,addr
2545037255,housenumber,2673,addr
2545042943,street,Windermere Road,addr
2545042943,postcode,10305,addr
2545042943,housenumber,30,addr
2545042990,street,Hylan Boulevard,addr
2545042990,postcode,10305,addr
2545042990,housenumber,766,addr
2545044631,street,Milford Street,addr
2545044631,postcode,11208,addr
2545044631,housenumber,285,addr
2545044645,street,Logan Street,addr
2545044645,postcode,11208,addr
2545044645,housenumber,513,addr
2545044660,street,Logan Street,addr
2545044660,postcode,11208,addr
2545044660,housenumber,553,addr
2545044675,street,Belmont Avenue,addr
2545044675,postcode,11208,addr
2545044675,housenumber,894,addr
2545063923,street,Pamela Lane,addr
2545063923,postcode,10304,addr
2545063923,housenumber,11,addr
2545063946,street,Baltic Avenue,addr
2545063946,postcode,10304,addr
2545063946,housenumber,58,addr
2545069147,street,Blake Avenue,addr
2545069147,postcode,11208,addr
2545069147,housenumber,1149,addr
2545069189,street,Montauk Avenue,addr
2545069189,postcode,11208,addr
2545069189,housenumber,380,addr
2545075839,street,Milford Street,addr
2545075839,postcode,11208,addr
2545075839,housenumber,209,addr
2545075864,street,Glenmore Avenue,addr
2545075864,postcode,11208,addr
2545075864,housenumber,840,addr
2545075878,street,Belmont Avenue,addr
2545075878,postcode,11208,addr
2545075878,housenumber,915,addr
2545080998,street,Hylan Boulevard,addr
2545080998,postcode,10305,addr
2545080998,housenumber,1115,addr
2545081025,street,Normalee Road,addr
2545081025,postcode,10305,addr
2545081025,housenumber,36,addr
2545081061,street,Normalee Road,addr
2545081061,postcode,10305,addr
2545081061,housenumber,88,addr
2545088963,street,Sutter Avenue,addr
2545088963,postcode,11208,addr
2545088963,housenumber,1046,addr
2545088994,street,Berriman Street,addr
2545088994,postcode,11208,addr
2545088994,housenumber,339,addr
2545089020,street,Shepherd Avenue,addr
2545089020,postcode,11208,addr
2545089020,housenumber,522,addr
2545100501,street,Berriman Street,addr
2545100501,postcode,11208,addr
2545100501,housenumber,278,addr
2545100550,street,Belmont Avenue,addr
2545100550,postcode,11208,addr
2545100550,housenumber,814,addr
2545103648,street,Pitkin Avenue,addr
2545103648,postcode,11208,addr
2545103648,housenumber,2482,addr
2545103664,street,Shepherd Avenue,addr
2545103664,postcode,11208,addr
2545103664,housenumber,426,addr
2545103675,street,Liberty Avenue,addr
2545103675,postcode,11208,addr
2545103675,housenumber,770,addr
2545106627,street,Elton Street,addr
2545106627,postcode,11208,addr
2545106627,housenumber,432,addr
2545108123,street,Elbe Avenue,addr
2545108123,postcode,10304,addr
2545108123,housenumber,902,addr
2545112915,street,Ashford Street,addr
2545112915,postcode,11207,addr
2545112915,housenumber,311,addr
2545112944,street,Elton Street,addr
2545112944,postcode,11208,addr
2545112944,housenumber,374,addr
2545118447,street,Cleveland Street,addr
2545118447,postcode,11207,addr
2545118447,housenumber,536,addr
2545119759,street,Blake Avenue,addr
2545119759,postcode,11207,addr
2545119759,housenumber,914,addr
2545119811,street,Dumont Avenue,addr
2545119811,postcode,11208,addr
2545119811,housenumber,985,addr
2545126850,street,Dumont Avenue,addr
2545126850,postcode,11208,addr
2545126850,housenumber,1012,addr
2545126891,street,Ashford Street,addr
2545126891,postcode,11207,addr
2545126891,housenumber,632,addr
2545126938,street,Linwood Street,addr
2545126938,postcode,11208,addr
2545126938,housenumber,692,addr
2545127007,street,New Lots Avenue,addr
2545127007,postcode,11208,addr
2545127007,housenumber,765,addr
2545127078,street,Livonia Avenue,addr
2545127078,postcode,11207,addr
2545127078,housenumber,923,addr
2545132306,street,Van Siclen Avenue,addr
2545132306,postcode,11207,addr
2545132306,housenumber,511,addr
2545132358,street,New Lots Avenue,addr
2545132358,postcode,11207,addr
2545132358,housenumber,589,addr
2545132395,street,Riverdale Avenue,addr
2545132395,postcode,11207,addr
2545132395,housenumber,697,addr
2545132426,street,Dumont Avenue,addr
2545132426,postcode,11207,addr
2545132426,housenumber,800,addr
2545134449,street,Providence Street,addr
2545134449,postcode,10304,addr
2545134449,housenumber,100,addr
2545134469,street,North Railroad Avenue,addr
2545134469,postcode,10304,addr
2545134469,housenumber,190,addr
2545134510,street,Fayette Avenue,addr
2545134510,postcode,10305,addr
2545134510,housenumber,59,addr
2545138507,street,New Lots Avenue,addr
2545138507,postcode,11207,addr
2545138507,housenumber,435,addr
2545138624,street,Riverdale Avenue,addr
2545138624,postcode,11207,addr
2545138624,housenumber,673,addr
2545142222,street,Vermont Street,addr
2545142222,postcode,11207,addr
2545142222,housenumber,518,addr
2545142242,street,Vermont Street,addr
2545142242,postcode,11207,addr
2545142242,housenumber,580,addr
2545142253,street,Vermont Street,addr
2545142253,postcode,11207,addr
2545142253,housenumber,641,addr
2545142265,street,Dumont Avenue,addr
2545142265,postcode,11207,addr
2545142265,housenumber,686,addr
2545143710,street,Hendrix Street,addr
2545143710,postcode,11207,addr
2545143710,housenumber,486A,addr
2545143732,street,Dumont Avenue,addr
2545143732,postcode,11207,addr
2545143732,housenumber,805,addr
2545143744,street,Blake Avenue,addr
2545143744,postcode,11207,addr
2545143744,housenumber,881A,addr
2545148304,street,Barbey Street,addr
2545148304,postcode,11207,addr
2545148304,housenumber,550,addr
2545152316,street,Robin Road,addr
2545152316,postcode,10305,addr
2545152316,housenumber,102,addr
2545152326,street,Sand Lane,addr
2545152326,postcode,10305,addr
2545152326,housenumber,321A,addr
2545152336,street,Sand Lane,addr
2545152336,postcode,10305,addr
2545152336,housenumber,331A,addr
2545152347,street,Doty Avenue,addr
2545152347,postcode,10305,addr
2545152347,housenumber,9,addr
2545155070,street,Schenck Avenue,addr
2545155070,postcode,11207,addr
2545155070,housenumber,372,addr
2545155994,street,Hendrix Street,addr
2545155994,postcode,11207,addr
2545155994,housenumber,420,addr
2545156004,street,Belmont Avenue,addr
2545156004,postcode,11207,addr
2545156004,housenumber,510,addr
2545168590,street,Jackson Avenue,addr
2545168590,postcode,10305,addr
2545168590,housenumber,130,addr
2545168600,street,Mc Clean Avenue,addr
2545168600,postcode,10305,addr
2545168600,housenumber,183,addr
2545168610,street,Guilford Street,addr
2545168610,postcode,10305,addr
2545168610,housenumber,4,addr
2545168620,street,Windom Avenue,addr
2545168620,postcode,10305,addr
2545168620,housenumber,68A,addr
2545187860,street,91st Street,addr
2545187860,postcode,11417,addr
2545187860,housenumber,103-34,addr
2545187880,street,93rd Street,addr
2545187880,postcode,11417,addr
2545187880,housenumber,105-50,addr
2545187911,street,Liberty Avenue,addr
2545187911,postcode,11417,addr
2545187911,housenumber,84-10,addr
2545187957,street,103rd Avenue,addr
2545187957,postcode,11417,addr
2545187957,housenumber,91-8,addr
2545205631,street,Kensington Avenue,addr
2545205631,postcode,10305,addr
2545205631,housenumber,121,addr
2545205650,street,Foch Avenue,addr
2545205650,postcode,10305,addr
2545205650,housenumber,174,addr
2545205669,street,Hickory Avenue,addr
2545205669,postcode,10305,addr
2545205669,housenumber,69,addr
2545212550,street,96th Street,addr
2545212550,postcode,11417,addr
2545212550,housenumber,103-1,addr
2545212561,street,Cross Bay Boulevard,addr
2545212561,postcode,11417,addr
2545212561,housenumber,105-09,addr
2545212582,street,96th Street,addr
2545212582,postcode,11417,addr
2545212582,housenumber,108-2,addr
2545212592,street,103rd Avenue,addr
2545212592,postcode,11417,addr
2545212592,housenumber,96-2,addr
2545215168,street,Quincy Avenue,addr
2545215168,postcode,10305,addr
2545215168,housenumber,11,addr
2545215178,street,Cedar Avenue,addr
2545215178,postcode,10305,addr
2545215178,housenumber,170,addr
2545215188,street,Sand Lane,addr
2545215188,postcode,10305,addr
2545215188,housenumber,265,addr
2545215198,street,Piave Avenue,addr
2545215198,postcode,10305,addr
2545215198,housenumber,33,addr
2545222678,street,83rd Avenue,addr
2545222678,postcode,11385,addr
2545222678,housenumber,90-20,addr
2545227897,street,Mayfair Road,addr
2545227897,postcode,11418,addr
2545227897,housenumber,115-36,addr
2545227908,street,Audley Street,addr
2545227908,postcode,11415,addr
2545227908,housenumber,119-22,addr
2545227918,street,82nd Drive,addr
2545227918,postcode,11418,addr
2545227918,housenumber,126,addr
2545227942,street,Beverly Road,addr
2545227942,postcode,11415,addr
2545227942,housenumber,22,addr
2545227974,street,116th Street,addr
2545227974,postcode,11418,addr
2545227974,housenumber,83-85,addr
